X;Y;Y
0.0;0.5;0.125
0.4;0.7;0.6324638844301766
0.8;0.9;0.8944271911663216
1.2000000000000002;1.1;1.0954451150509243
1.6;1.3;1.2649111526771102
2.0;1.5;1.4142156862745099
2.4;1.7;1.5492077171133103
2.8;1.9;1.673374250759504
3.1999999999999997;2.0999999999999996;1.7890010011889117
3.5999999999999996;2.3;1.8976879248789553
3.9999999999999996;2.5;2.000609756097561
4.3999999999999995;2.6999999999999997;2.0986606152773817
4.8;2.9;2.1925402646897596
5.2;3.1;2.2828085861776044
5.6000000000000005;3.3000000000000003;2.369921623757282
6.000000000000001;3.5000000000000004;2.4542563600782783
6.400000000000001;3.7000000000000006;2.5361283010237714
6.800000000000002;3.900000000000001;2.6158042964153827
7.200000000000002;4.100000000000001;2.693512103696631
7.600000000000002;4.300000000000001;2.769447663276494
8.000000000000002;4.500000000000001;2.8437807276302856
8.400000000000002;4.700000000000001;2.9166592813828043
8.800000000000002;4.900000000000001;2.988213057243623
9.200000000000003;5.100000000000001;3.0585563648918814
9.600000000000003;5.300000000000002;3.1277903903242446
10.000000000000004;5.500000000000002;3.196005081874648
10.400000000000004;5.700000000000002;3.263280709935249
10.800000000000004;5.900000000000002;3.3296891664406045
11.200000000000005;6.100000000000002;3.395295054876212
11.600000000000005;6.3000000000000025;3.460156610249222
